Lieu;Département;Série;Unité;Année;Valeur
HAUTE NORMANDIE;23;AI08Benzène - Seuil de collecte des données;t/an;2000;ND
HAUTE NORMANDIE;23;AI08Perchloroéthylène (PER) - Quantités annuelles émises;t/an;2000;ND
HAUTE NORMANDIE;23;AI08Perchloroéthylène - Nombre d'établissements concernés;Nombre;2000;ND
HAUTE NORMANDIE;23;AI08Perchloroéthylène - Seuil de collecte des données;t/an;2000;ND
HAUTE NORMANDIE;23;AI08Trichloroéthylène (TRI) - Quantités annuelles émises;t/an;2000;ND
HAUTE NORMANDIE;23;AI08Trichloroéthylène - Nombre d'établissements concernés;Nombre;2000;ND
HAUTE NORMANDIE;23;AI08Trichloroéthylène - Seuil de collecte des données;t/an;2000;ND
HAUTE NORMANDIE;23;AI08Chloroforme - Quantités annuelles émises;kg/an;2000;ND
HAUTE NORMANDIE;23;AI08Chloroforme - Nombre d'établissements concernés;Nombre;2000;ND
HAUTE NORMANDIE;23;AI08Chloroforme - Seuil de collecte des données;kg/an;2000;ND
HAUTE NORMANDIE;23;AI081,2-dichloroéthane - Quantités annuelles émises;t/an;2000;ND
HAUTE NORMANDIE;23;AI081,2-dichloroéthane - Nombre d'établissements concernés;Nombre;2000;ND
HAUTE NORMANDIE;23;AI081,2-dichloroéthane - Seuil de collecte des données;t/an;2000;ND
HAUTE NORMANDIE;23;AI08Ammoniac - Quantités annuelles émises;t/an;2001;0.0
HAUTE NORMANDIE;23;AI08Ammoniac - Nombre d'établissements concernés;Nombre;2001;0.0
HAUTE NORMANDIE;23;AI08Ammoniac - Seuil de collecte des données;t/an;2001;10.0
HAUTE NORMANDIE;23;AI08Cadmium - Quantités annuelles émises;kg/an;2001;93.12
HAUTE NORMANDIE;23;AI08Cadmium - Nombre d'établissements concernés;Nombre;2001;1.0
HAUTE NORMANDIE;23;AI08Cadmium - Seuil de collecte des données;kg/an;2001;10.0
HAUTE NORMANDIE;23;AI08Monoxyde de carbone (CO) - Quantités annuelles émises;t/an;2001;0.0
HAUTE NORMANDIE;23;AI08Monoxyde de carbone - Nombre d'établissements concernés;Nombre;2001;0.0
HAUTE NORMANDIE;23;AI08Monoxyde de carbone - Seuil de collecte des données;t/an;2001;500.0
HAUTE NORMANDIE;23;AI08Composés Organiques Volatils (COV) non méthaniques - Quantités annuelles émises;t/an;2001;19956.6
HAUTE NORMANDIE;23;AI08Composés Organiques Volatils (COV) non méthaniques - Nombre d'établissements concernés;Nombre;2001;31.0
HAUTE NORMANDIE;23;AI08Composés Organiques Volatils (COV) non méthaniques - Seuil de collecte des données;t/an;2001;100.0
HAUTE NORMANDIE;23;AI08Fluorure d'hydrogène (HF) - Quantités annuelles émises;t/an;2001;129.0
HAUTE NORMANDIE;23;AI08Fluorure d'hydrogène (HF) - Nombre d'établissements concernés;Nombre;2001;2.0
HAUTE NORMANDIE;23;AI08Fluorure d'hydrogène (HF) - Seuil de collecte des données;t/an;2001;5.0
HAUTE NORMANDIE;23;AI08Sulfure d'hydrogène (H2S) - Quantités annuelles émises;t/an;2001;0.0
HAUTE NORMANDIE;23;AI08Sulfure d'hydrogène (H2S) - Nombre d'établissements concernés;Nombre;2001;0.0
HAUTE NORMANDIE;23;AI08Sulfure d'hydrogène (H2S) - Seuil de collecte des données;t/an;2001;3.0
HAUTE NORMANDIE;23;AI08Chlorure d'hydrogène - Quantités annuelles émises;t/an;2001;767.0
HAUTE NORMANDIE;23;AI08Chlorure d'hydrogène - Nombre d'établissements concernés;Nombre;2001;2.0
HAUTE NORMANDIE;23;AI08Chlorure d'hydrogène - Seuil de collecte des données;t/an;2001;10.0
HAUTE NORMANDIE;23;AI08Acide cyanhydrique (HCN) - Quantités annuelles émises;t/an;2001;0.0
HAUTE NORMANDIE;23;AI08Acide cyanhydrique (HCN) - Nombre d'établissements concernés;Nombre;2001;0.0
HAUTE NORMANDIE;23;AI08Acide cyanhydrique (HCN) - Seuil de collecte des données;t/an;2001;0.2
HAUTE NORMANDIE;23;AI08Mercure (et ses composants) - Quantités annuelles émises;kg/an;2001;0.0
HAUTE NORMANDIE;23;AI08Mercure (et ses composants) - Nombre d'établissements concernés;Nombre;2001;0.0
HAUTE NORMANDIE;23;AI08Mercure (et ses composants) - Seuil de collecte des données;kg/an;2001;10.0
HAUTE NORMANDIE;23;AI08Chlorure de vinyle monomère (MVC) - Quantités annuelles émises;t/an;2001;0.0
HAUTE NORMANDIE;23;AI08Chlorure de vinyle monomère (MVC) - Nombre d'étab. concernés;Nombre;2001;0.0
HAUTE NORMANDIE;23;AI08Chlorure de vinyle monomère (MVC) - Seuil de collecte des données;t/an;2001;1.0
HAUTE NORMANDIE;23;AI08Oxyde d'azote (NOX y compris NO2) - Quantités annuelles émises;t/an;2001;31907.5
HAUTE NORMANDIE;23;AI08Oxyde d'azote (NOX y compris NO2) - Nombre d'établissements concernés;Nombre;2001;27.0
HAUTE NORMANDIE;23;AI08Oxyde d'azote (NOX y compris NO2) - Seuil de collecte des données;t/an;2001;100.0
HAUTE NORMANDIE;23;AI08Plomb (et ses composés) - Quantités annuelles émises;kg/an;2001;0.0
HAUTE NORMANDIE;23;AI08Plomb (et ses composés) - Nombre d'établissements concernés;Nombre;2001;0.0
HAUTE NORMANDIE;23;AI08Plomb (et ses composés) - Seuil de collecte des données;kg/an;2001;200.0
HAUTE NORMANDIE;23;AI08Poussières - Quantités annuelles émises;t/an;2001;3172.0
HAUTE NORMANDIE;23;AI08Poussières - Nombre d'établissements concernés;Nombre;2001;5.0
HAUTE NORMANDIE;23;AI08Poussières - Seuil de collecte des données;t/an;2001;150.0
HAUTE NORMANDIE;23;AI08Oxydes de soufre (SOX) - Quantités annuelles émises;t/an;2001;78156.0
HAUTE NORMANDIE;23;AI08Oxydes de soufre (SOX) - Nombre d'établissements concernés;Nombre;2001;20.0
HAUTE NORMANDIE;23;AI08Oxydes de soufre (SOX) - Seuil de collecte des données;t/an;2001;150.0
HAUTE NORMANDIE;23;AI08Arsenic - Quantités annuelles émises;kg/an;2001;0.0
HAUTE NORMANDIE;23;AI08Arsenic - Nombre d'établissements concernés;Nombre;2001;0.0
HAUTE NORMANDIE;23;AI08Arsenic - Seuil de collecte des données;kg/an;2001;20.0
HAUTE NORMANDIE;23;AI08Dioxyde de carbone (CO2) - Quantités annuelles émises;t/an;2001;0.0
HAUTE NORMANDIE;23;AI08Dioxyde de carbone - Nombre d'établissements concernés;Nombre;2001;0.0
HAUTE NORMANDIE;23;AI08Dioxyde de carbone - Seuil de collecte des données;t/an;2001;10000.0
HAUTE NORMANDIE;23;AI08Dichlorométhane (DCM) - Quantités annuelles émises;t/an;2001;0.0
HAUTE NORMANDIE;23;AI08Dichlorométhane - Nombre d'établissements concernés;Nombre;2001;0.0
HAUTE NORMANDIE;23;AI08Dichlorométhane - Seuil de collecte des données;t/an;2001;1.0
HAUTE NORMANDIE;23;AI08Protoxyde d'azote (N2O) - Quantités annuelles émises;t/an;2001;0.0
HAUTE NORMANDIE;23;AI08Protoxyde d'azote - Nombre d'établissements concernés;Nombre;2001;0.0
HAUTE NORMANDIE;23;AI08Protoxyde d'azote - Seuil de collecte des données;t/an;2001;10.0
HAUTE NORMANDIE;23;AI08Benzène - Quantités annuelles émises;t/an;2001;ND
HAUTE NORMANDIE;23;AI08Benzène - Nombre d'établissements concernés;Nombre;2001;ND
HAUTE NORMANDIE;23;AI08Benzène - Seuil de collecte des données;t/an;2001;ND
HAUTE NORMANDIE;23;AI08Perchloroéthylène (PER) - Quantités annuelles émises;t/an;2001;ND
HAUTE NORMANDIE;23;AI08Perchloroéthylène - Nombre d'établissements concernés;Nombre;2001;ND
HAUTE NORMANDIE;23;AI08Perchloroéthylène - Seuil de collecte des données;t/an;2001;ND
HAUTE NORMANDIE;23;AI08Trichloroéthylène (TRI) - Quantités annuelles émises;t/an;2001;ND
HAUTE NORMANDIE;23;AI08Trichloroéthylène - Nombre d'établissements concernés;Nombre;2001;ND
HAUTE NORMANDIE;23;AI08Trichloroéthylène - Seuil de collecte des données;t/an;2001;ND
HAUTE NORMANDIE;23;AI08Chloroforme - Quantités annuelles émises;kg/an;2001;ND
HAUTE NORMANDIE;23;AI08Chloroforme - Nombre d'établissements concernés;Nombre;2001;ND
HAUTE NORMANDIE;23;AI08Chloroforme - Seuil de collecte des données;kg/an;2001;ND
HAUTE NORMANDIE;23;AI081,2-dichloroéthane - Quantités annuelles émises;t/an;2001;ND
HAUTE NORMANDIE;23;AI081,2-dichloroéthane - Nombre d'établissements concernés;Nombre;2001;ND
HAUTE NORMANDIE;23;AI081,2-dichloroéthane - Seuil de collecte des données;t/an;2001;ND
HAUTE NORMANDIE;23;AI08Ammoniac - Quantités annuelles émises;t/an;2002;646.6
HAUTE NORMANDIE;23;AI08Ammoniac - Nombre d'établissements concernés;Nombre;2002;4.0
HAUTE NORMANDIE;23;AI08Ammoniac - Seuil de collecte des données;t/an;2002;10.0
HAUTE NORMANDIE;23;AI08Cadmium - Quantités annuelles émises;kg/an;2002;74.0
HAUTE NORMANDIE;23;AI08Cadmium - Nombre d'établissements concernés;Nombre;2002;2.0
HAUTE NORMANDIE;23;AI08Cadmium - Seuil de collecte des données;kg/an;2002;10.0
HAUTE NORMANDIE;23;AI08Monoxyde de carbone (CO) - Quantités annuelles émises;t/an;2002;3921.481
HAUTE NORMANDIE;23;AI08Monoxyde de carbone - Nombre d'établissements concernés;Nombre;2002;4.0
HAUTE NORMANDIE;23;AI08Monoxyde de carbone - Seuil de collecte des données;t/an;2002;500.0
HAUTE NORMANDIE;23;AI08Composés Organiques Volatils (COV) non méthaniques - Quantités annuelles émises;t/an;2002;20699.363
HAUTE NORMANDIE;23;AI08Composés Organiques Volatils (COV) non méthaniques - Nombre d'établissements concernés;Nombre;2002;27.0
HAUTE NORMANDIE;23;AI08Composés Organiques Volatils (COV) non méthaniques - Seuil de collecte des données;t/an;2002;100.0
HAUTE NORMANDIE;23;AI08Fluorure d'hydrogène (HF) - Quantités annuelles émises;t/an;2002;133.0
HAUTE NORMANDIE;23;AI08Fluorure d'hydrogène (HF) - Nombre d'établissements concernés;Nombre;2002;2.0
HAUTE NORMANDIE;23;AI08Fluorure d'hydrogène (HF) - Seuil de collecte des données;t/an;2002;5.0
HAUTE NORMANDIE;23;AI08Sulfure d'hydrogène (H2S) - Quantités annuelles émises;t/an;2002;0.0
HAUTE NORMANDIE;23;AI08Sulfure d'hydrogène (H2S) - Nombre d'établissements concernés;Nombre;2002;0.0
HAUTE NORMANDIE;23;AI08Sulfure d'hydrogène (H2S) - Seuil de collecte des données;t/an;2002;3.0
HAUTE NORMANDIE;23;AI08Chlorure d'hydrogène - Quantités annuelles émises;t/an;2002;511.174
HAUTE NORMANDIE;23;AI08Chlorure d'hydrogène - Nombre d'établissements concernés;Nombre;2002;5.0
HAUTE NORMANDIE;23;AI08Chlorure d'hydrogène - Seuil de collecte des données;t/an;2002;10.0
HAUTE NORMANDIE;23;AI08Acide cyanhydrique (HCN) - Quantités annuelles émises;t/an;2002;0.0
HAUTE NORMANDIE;23;AI08Acide cyanhydrique (HCN) - Nombre d'établissements concernés;Nombre;2002;0.0
HAUTE NORMANDIE;23;AI08Acide cyanhydrique (HCN) - Seuil de collecte des données;t/an;2002;0.2
HAUTE NORMANDIE;23;AI08Mercure (et ses composants) - Quantités annuelles émises;kg/an;2002;116.6
HAUTE NORMANDIE;23;AI08Mercure (et ses composants) - Nombre d'établissements concernés;Nombre;2002;2.0
HAUTE NORMANDIE;23;AI08Mercure (et ses composants) - Seuil de collecte des données;kg/an;2002;10.0
HAUTE NORMANDIE;23;AI08Chlorure de vinyle monomère (MVC) - Quantités annuelles émises;t/an;2002;0.0
HAUTE NORMANDIE;23;AI08Chlorure de vinyle monomère (MVC) - Nombre d'étab. concernés;Nombre;2002;0.0
HAUTE NORMANDIE;23;AI08Chlorure de vinyle monomère (MVC) - Seuil de collecte des données;t/an;2002;1.0
HAUTE NORMANDIE;23;AI08Oxyde d'azote (NOX y compris NO2) - Quantités annuelles émises;t/an;2002;29103.183
HAUTE NORMANDIE;23;AI08Oxyde d'azote (NOX y compris NO2) - Nombre d'établissements concernés;Nombre;2002;21.0
HAUTE NORMANDIE;23;AI08Oxyde d'azote (NOX y compris NO2) - Seuil de collecte des données;t/an;2002;100.0
HAUTE NORMANDIE;23;AI08Plomb (et ses composés) - Quantités annuelles émises;kg/an;2002;4826.5
HAUTE NORMANDIE;23;AI08Plomb (et ses composés) - Nombre d'établissements concernés;Nombre;2002;2.0
HAUTE NORMANDIE;23;AI08Plomb (et ses composés) - Seuil de collecte des données;kg/an;2002;200.0
HAUTE NORMANDIE;23;AI08Poussières - Quantités annuelles émises;t/an;2002;4959.53
HAUTE NORMANDIE;23;AI08Poussières - Nombre d'établissements concernés;Nombre;2002;5.0
HAUTE NORMANDIE;23;AI08Poussières - Seuil de collecte des données;t/an;2002;150.0
HAUTE NORMANDIE;23;AI08Oxydes de soufre (SOX) - Quantités annuelles émises;t/an;2002;79159.798
HAUTE NORMANDIE;23;AI08Oxydes de soufre (SOX) - Nombre d'établissements concernés;Nombre;2002;19.0
HAUTE NORMANDIE;23;AI08Oxydes de soufre (SOX) - Seuil de collecte des données;t/an;2002;150.0
HAUTE NORMANDIE;23;AI08Arsenic - Quantités annuelles émises;kg/an;2002;239.0
HAUTE NORMANDIE;23;AI08Arsenic - Nombre d'établissements concernés;Nombre;2002;2.0
HAUTE NORMANDIE;23;AI08Arsenic - Seuil de collecte des données;kg/an;2002;20.0
HAUTE NORMANDIE;23;AI08Dioxyde de carbone (CO2) - Quantités annuelles émises;t/an;2002;1.5986871837E7
HAUTE NORMANDIE;23;AI08Dioxyde de carbone - Nombre d'établissements concernés;Nombre;2002;53.0
HAUTE NORMANDIE;23;AI08Dioxyde de carbone - Seuil de collecte des données;t/an;2002;10000.0
HAUTE NORMANDIE;23;AI08Dichlorométhane (DCM) - Quantités annuelles émises;t/an;2002;332.298
HAUTE NORMANDIE;23;AI08Dichlorométhane - Nombre d'établissements concernés;Nombre;2002;7.0
HAUTE NORMANDIE;23;AI08Dichlorométhane - Seuil de collecte des données;t/an;2002;1.0
HAUTE NORMANDIE;23;AI08Protoxyde d'azote (N2O) - Quantités annuelles émises;t/an;2002;4613.425
HAUTE NORMANDIE;23;AI08Protoxyde d'azote - Nombre d'établissements concernés;Nombre;2002;10.0
HAUTE NORMANDIE;23;AI08Protoxyde d'azote - Seuil de collecte des données;t/an;2002;10.0
HAUTE NORMANDIE;23;AI08Benzène - Quantités annuelles émises;t/an;2002;ND
HAUTE NORMANDIE;23;AI08Benzène - Nombre d'établissements concernés;Nombre;2002;ND
HAUTE NORMANDIE;23;AI08Benzène - Seuil de collecte des données;t/an;2002;ND
HAUTE NORMANDIE;23;AI08Perchloroéthylène (PER) - Quantités annuelles émises;t/an;2002;ND
HAUTE NORMANDIE;23;AI08Perchloroéthylène - Nombre d'établissements concernés;Nombre;2002;ND
HAUTE NORMANDIE;23;AI08Perchloroéthylène - Seuil de collecte des données;t/an;2002;ND
HAUTE NORMANDIE;23;AI08Trichloroéthylène (TRI) - Quantités annuelles émises;t/an;2002;ND
HAUTE NORMANDIE;23;AI08Trichloroéthylène - Nombre d'établissements concernés;Nombre;2002;ND
HAUTE NORMANDIE;23;AI08Trichloroéthylène - Seuil de collecte des données;t/an;2002;ND
HAUTE NORMANDIE;23;AI08Chloroforme - Quantités annuelles émises;kg/an;2002;ND
HAUTE NORMANDIE;23;AI08Chloroforme - Nombre d'établissements concernés;Nombre;2002;ND
HAUTE NORMANDIE;23;AI08Chloroforme - Seuil de collecte des données;kg/an;2002;ND
HAUTE NORMANDIE;23;AI081,2-dichloroéthane - Quantités annuelles émises;t/an;2002;ND
HAUTE NORMANDIE;23;AI081,2-dichloroéthane - Nombre d'établissements concernés;Nombre;2002;ND
HAUTE NORMANDIE;23;AI081,2-dichloroéthane - Seuil de collecte des données;t/an;2002;ND
HAUTE NORMANDIE;23;AI08Ammoniac - Quantités annuelles émises;t/an;2004;1148.584
HAUTE NORMANDIE;23;AI08Ammoniac - Nombre d'établissements concernés;Nombre;2004;17.0
HAUTE NORMANDIE;23;AI08Ammoniac - Seuil de collecte des données;t/an;2004;10.0
HAUTE NORMANDIE;23;AI08Cadmium - Quantités annuelles émises;kg/an;2004;141.22
HAUTE NORMANDIE;23;AI08Cadmium - Nombre d'établissements concernés;Nombre;2004;6.0
HAUTE NORMANDIE;23;AI08Cadmium - Seuil de collecte des données;kg/an;2004;10.0
HAUTE NORMANDIE;23;AI08Monoxyde de carbone (CO) - Quantités annuelles émises;t/an;2004;6211.434
HAUTE NORMANDIE;23;AI08Monoxyde de carbone - Nombre d'établissements concernés;Nombre;2004;2.0
HAUTE NORMANDIE;23;AI08Monoxyde de carbone - Seuil de collecte des données;t/an;2004;500.0
HAUTE NORMANDIE;23;AI08Composés Organiques Volatils (COV) non méthaniques - Quantités annuelles émises;t/an;2004;21012.071
HAUTE NORMANDIE;23;AI08Composés Organiques Volatils (COV) non méthaniques - Nombre d'établissements concernés;Nombre;2004;30.0
HAUTE NORMANDIE;23;AI08Composés Organiques Volatils (COV) non méthaniques - Seuil de collecte des données;t/an;2004;100.0
HAUTE NORMANDIE;23;AI08Fluorure d'hydrogène (HF) - Quantités annuelles émises;t/an;2004;41.646
HAUTE NORMANDIE;23;AI08Fluorure d'hydrogène (HF) - Nombre d'établissements concernés;Nombre;2004;1.0
HAUTE NORMANDIE;23;AI08Fluorure d'hydrogène (HF) - Seuil de collecte des données;t/an;2004;5.0
HAUTE NORMANDIE;23;AI08Sulfure d'hydrogène (H2S) - Quantités annuelles émises;t/an;2004;0.0
HAUTE NORMANDIE;23;AI08Sulfure d'hydrogène (H2S) - Nombre d'établissements concernés;Nombre;2004;0.0
HAUTE NORMANDIE;23;AI08Sulfure d'hydrogène (H2S) - Seuil de collecte des données;t/an;2004;3.0
HAUTE NORMANDIE;23;AI08Chlorure d'hydrogène - Quantités annuelles émises;t/an;2004;282.374
HAUTE NORMANDIE;23;AI08Chlorure d'hydrogène - Nombre d'établissements concernés;Nombre;2004;3.0
HAUTE NORMANDIE;23;AI08Chlorure d'hydrogène - Seuil de collecte des données;t/an;2004;10.0
HAUTE NORMANDIE;23;AI08Acide cyanhydrique (HCN) - Quantités annuelles émises;t/an;2004;0.0
HAUTE NORMANDIE;23;AI08Acide cyanhydrique (HCN) - Nombre d'établissements concernés;Nombre;2004;0.0
HAUTE NORMANDIE;23;AI08Acide cyanhydrique (HCN) - Seuil de collecte des données;t/an;2004;0.2
HAUTE NORMANDIE;23;AI08Mercure (et ses composants) - Quantités annuelles émises;kg/an;2004;172.8
HAUTE NORMANDIE;23;AI08Mercure (et ses composants) - Nombre d'établissements concernés;Nombre;2004;4.0
HAUTE NORMANDIE;23;AI08Mercure (et ses composants) - Seuil de collecte des données;kg/an;2004;10.0
HAUTE NORMANDIE;23;AI08Chlorure de vinyle monomère (MVC) - Quantités annuelles émises;t/an;2004;0.0
HAUTE NORMANDIE;23;AI08Chlorure de vinyle monomère (MVC) - Nombre d'étab. concernés;Nombre;2004;0.0
HAUTE NORMANDIE;23;AI08Chlorure de vinyle monomère (MVC) - Seuil de collecte des données;t/an;2004;1.0
HAUTE NORMANDIE;23;AI08Oxyde d'azote (NOX y compris NO2) - Quantités annuelles émises;t/an;2004;58632.898
HAUTE NORMANDIE;23;AI08Oxyde d'azote (NOX y compris NO2) - Nombre d'établissements concernés;Nombre;2004;25.0
HAUTE NORMANDIE;23;AI08Oxyde d'azote (NOX y compris NO2) - Seuil de collecte des données;t/an;2004;100.0
HAUTE NORMANDIE;23;AI08Plomb (et ses composés) - Quantités annuelles émises;kg/an;2004;1509.9
HAUTE NORMANDIE;23;AI08Plomb (et ses composés) - Nombre d'établissements concernés;Nombre;2004;3.0
